Measure,Auto_Change,Appliance_Thermostat,Community_Controls,TRV,Programmer,Room_Thermostat,Flat_Rate,Comment
Appliance thermostats,0,1,0,0,0,0,0,
Automatic charge control,1,0,0,0,0,0,0,
"Charging system linked to the use of community heating, programmer and TRVs",1,0,0,1,1,0,0,
"Charging system linked to use of community heating, TRVs",1,0,0,1,1,1,0,
"Charging system linked to use of community heating, room thermostat only",1,0,0,0,0,1,0,
"Flat rate charging, TRVs",0,0,0,1,0,0,1,
"Flat rate charging, no thermostatic control",0,0,0,0,0,0,1,
"Flat rate charging, no thermostatic control of room temperature",0,0,0,0,0,0,1,
"Flat rate charging, programmer and TRVs",0,0,0,1,1,0,1,
"Flat rate charging, programmer and room thermostat",0,0,0,0,1,1,1,
"Flat rate charging, programmer, no room thermostat",0,0,0,0,1,0,1,
"Flat rate charging, room thermostat only",0,0,0,0,0,0,1,
Manual charge control,1,0,0,0,0,0,0,
No thermostatic control of room temperature,0,0,0,0,0,0,0,
No time or thermostatic control of room temperature,0,0,0,0,0,0,0,
None,0,0,0,0,0,0,0,
Not relevant (supplies DHW only),0,0,0,0,0,0,0,
Programmer and appliance thermostats,0,1,0,0,1,0,0,
Programmer and at least two room thermostats,0,0,0,0,1,1,0,
Programmer and room thermostat,0,0,0,0,1,1,0,
Programmer and room thermostats,0,0,0,0,1,0,0,
"Programmer, TRVs and boiler energy manager",0,0,0,1,1,0,0,
"Programmer, TRVs and bypass",0,0,0,1,1,0,0,
"Programmer, no room thermostat",0,0,0,0,1,0,0,
"Programmer, room thermostat and TRVs",0,0,0,1,1,0,0,
Room thermostat only,0,0,0,0,0,1,0,
Room thermostats only,0,0,0,0,0,1,0,
TRVs and bypass,1,0,0,1,0,0,0,Auto as proxy for bypass. See how it goes.
Time and temperature zone control,0,0,0,0,0,1,0,
